id,data_format,cases,access,file_name,submitter_id,data_category,type,platform,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type
802dd560-e426-4819-97be-2879ea30bf81,MAF,"TCGA-MP-A4T4-01A-11D-A25L-08,TCGA-MP-A4T4-10A-01D-A25L-08",open,dc49004c-58d9-42ad-891c-805c6b43d947.wxs.aliquot_ensemble_masked.maf.gz,f3cf5be4-04ec-476d-994d-e741217d85e0,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,127593,2022-08-01T16:38:02.911696-05:00,b777a097c926a1f9f1443ac3b93dd085,2024-07-31T06:30:09.846600-05:00,802dd560-e426-4819-97be-2879ea30bf81,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,177f67d2-19e6-4d47-a070-495e1a6ff489,released,dc49004c-58d9-42ad-891c-805c6b43d947,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c3fc6691-992d-48cf-a376-9a122ae0c992,MAF,"TCGA-17-Z009-01A-01W-0746-08,TCGA-17-Z009-11A-01W-0746-08",open,496f2027-253d-4c6f-a7db-db576af1d8fe.wxs.aliquot_ensemble_masked.maf.gz,2a82170d-f048-40e0-aacd-f90e81dd4748,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,12833,2022-08-01T16:41:21.283826-05:00,1a8877d9bed93179bc5b1aec6d191745,2024-07-31T06:27:31.523088-05:00,c3fc6691-992d-48cf-a376-9a122ae0c992,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9fdea327-a4a9-4144-b595-e8df5b132470,released,496f2027-253d-4c6f-a7db-db576af1d8fe,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
eb3743c1-f5ac-4003-8fe3-7b6170dfbc78,MAF,"TCGA-NJ-A4YI-01A-11D-A25L-08,TCGA-NJ-A4YI-10A-01D-A25L-08",open,8fe36903-14d0-481a-af5f-b50b10327bba.wxs.aliquot_ensemble_masked.maf.gz,faaf754f-3e29-4dce-b33c-7786eef3d646,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,148666,2022-08-01T17:05:08.320570-05:00,12f3a1f6a5ffb9d72c9121b455f0c99d,2024-07-31T06:37:47.186444-05:00,eb3743c1-f5ac-4003-8fe3-7b6170dfbc78,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,71fd9d89-4c1e-4268-a33e-eb437f033d23,released,8fe36903-14d0-481a-af5f-b50b10327bba,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
84c239c8-71c5-4b89-8522-c9368950e2b1,MAF,"TCGA-L4-A4E5-01A-11D-A24P-08,TCGA-L4-A4E5-10A-01D-A24P-08",open,1e496d8c-0ab1-4462-b2e2-a48136ab138e.wxs.aliquot_ensemble_masked.maf.gz,a238ff58-9224-4aac-bee6-fac9b6100993,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,112200,2022-08-01T16:39:06.769262-05:00,c3d1ba34cb9b76ebdeaa630e54e438fe,2024-07-31T06:29:03.062429-05:00,84c239c8-71c5-4b89-8522-c9368950e2b1,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,db23f570-1b61-4121-92ca-fbe630076d4e,released,1e496d8c-0ab1-4462-b2e2-a48136ab138e,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
51371120-76d8-4bd2-857d-2bc06c574ad6,MAF,"TCGA-55-8096-01A-11D-2238-08,TCGA-55-8096-10A-01D-2238-08",open,acda5160-7899-4a50-88ed-418d55adaea7.wxs.aliquot_ensemble_masked.maf.gz,3d3875a8-cf6f-465e-a8a9-a603ac2e8b04,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,49732,2022-08-01T17:01:44.739948-05:00,586664f03763b3a8c839ba40b3f7b704,2024-07-31T06:38:34.885705-05:00,51371120-76d8-4bd2-857d-2bc06c574ad6,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,a7d4d009-612f-445b-a33c-bce7eb446c6a,released,acda5160-7899-4a50-88ed-418d55adaea7,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
272f8df5-b85b-4fa9-b3ad-336c028d761a,MAF,"TCGA-49-AAR0-01A-21D-A397-08,TCGA-49-AAR0-11A-11D-A39A-08",open,b44c03fa-b8b0-40ad-9092-f3818640f4cf.wxs.aliquot_ensemble_masked.maf.gz,98be21c7-bade-4491-bc39-e2224b1a46bd,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,46843,2022-08-01T16:55:07.892878-05:00,2b3c850cdf3e88e99783ff119e409ebf,2024-07-31T06:35:02.272874-05:00,272f8df5-b85b-4fa9-b3ad-336c028d761a,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,da3cba8c-e71c-4aee-a92c-a52578f5c627,released,b44c03fa-b8b0-40ad-9092-f3818640f4cf,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c2da598c-2663-437d-847b-e0ae228c60fb,MAF,"TCGA-05-4244-01A-01D-1105-08,TCGA-05-4244-10A-01D-1105-08",open,3445d00a-6639-4730-b12a-b7f9e225b32c.wxs.aliquot_ensemble_masked.maf.gz,50238a3d-8540-4c07-8e43-5940fa5c50ba,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,75845,2022-08-01T16:47:30.503026-05:00,c366082229c4160caae04a59e8e2d690,2024-07-31T06:35:20.612116-05:00,c2da598c-2663-437d-847b-e0ae228c60fb,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,8eb867f9-473f-452d-ae49-5a2be2d0ac82,released,3445d00a-6639-4730-b12a-b7f9e225b32c,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
d3d61acb-c135-4631-acec-8d4031093a70,MAF,"TCGA-50-5930-01A-11D-1753-08,TCGA-50-5930-11A-01D-1753-08",open,6d1b211f-2212-49d0-8654-4550aefb9e59.wxs.aliquot_ensemble_masked.maf.gz,96dc9f81-6500-48a2-9c8c-2c3d72167cbf,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,352693,2022-08-01T16:51:49.882220-05:00,1ca2613041f22b498e000b012942939f,2024-07-31T06:37:59.087948-05:00,d3d61acb-c135-4631-acec-8d4031093a70,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,5a73d940-6356-4c0c-9904-979726b206e9,released,6d1b211f-2212-49d0-8654-4550aefb9e59,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
7d1d4767-656d-4a42-b402-e61f902de293,MAF,"TCGA-67-3774-01A-01D-1040-01,TCGA-67-3774-10A-01D-1489-08",open,5b56ddb2-067c-4f81-8ca4-c423dc8b6738.wxs.aliquot_ensemble_masked.maf.gz,e56c8415-6021-42f6-bb71-8bc1220db464,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,41466,2022-08-01T16:52:37.700533-05:00,deed87c87feff97206abb9cd610bc863,2024-07-31T06:31:29.998305-05:00,7d1d4767-656d-4a42-b402-e61f902de293,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,76ffba0b-7d98-41f7-aad4-0abca345b9ff,released,5b56ddb2-067c-4f81-8ca4-c423dc8b6738,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
3c9219ac-cf5f-4ab9-9bf3-5ff16a4ab1ff,MAF,"TCGA-97-8171-01A-11D-2284-08,TCGA-97-8171-10A-01D-2284-08",open,dec2238d-eb92-482c-8f72-ad4a9dfb2df1.wxs.aliquot_ensemble_masked.maf.gz,4bb2e789-432b-41aa-9134-be654ca28212,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,22726,2022-08-01T16:54:39.786577-05:00,cc6b84d08b7b54bbe40e60a815712c65,2024-07-31T06:33:08.437794-05:00,3c9219ac-cf5f-4ab9-9bf3-5ff16a4ab1ff,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,db6c87f2-da54-4fb0-9a42-731f9730ad8d,released,dec2238d-eb92-482c-8f72-ad4a9dfb2df1,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
1309f4e1-0533-4d1c-aefb-1657da687007,MAF,"TCGA-44-7672-01A-11D-2063-08,TCGA-44-7672-10A-01D-2063-08",open,e2b214ff-9f66-49c3-b4e6-540c7c4d9b89.wxs.aliquot_ensemble_masked.maf.gz,582dcd16-003a-43b4-ae39-a57b8b66e6b4,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,54747,2022-08-01T16:52:46.161505-05:00,58ceb39ab940eaa4a646be0dbba2e474,2024-07-31T06:31:08.187269-05:00,1309f4e1-0533-4d1c-aefb-1657da687007,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ceb8f419-68b9-44ba-9071-6ce8624e077c,released,e2b214ff-9f66-49c3-b4e6-540c7c4d9b89,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb,MAF,"TCGA-64-5781-01A-01D-1625-08,TCGA-64-5781-10A-01D-1625-08",open,9088478f-0a26-44e3-af3c-ec2c80bbae26.wxs.aliquot_ensemble_masked.maf.gz,791cdafa-c17b-49b2-b2d9-3c7842b528a3,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,351932,2022-08-01T16:40:07.848184-05:00,903ed5229aa71b9709db943d0c38433d,2024-07-31T06:26:38.111244-05:00,1c932ec8-5d1f-4a48-9dbe-cc61c6dd93bb,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,fc93fd9f-546b-40c7-9714-66f7b55d89bf,released,9088478f-0a26-44e3-af3c-ec2c80bbae26,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
48083399-d37d-4d57-9036-6fb1f7741f15,MAF,"TCGA-NJ-A4YP-01A-11D-A25L-08,TCGA-NJ-A4YP-10A-01D-A25L-08",open,ad634b03-eab5-48ba-ada3-b984f8a1d187.wxs.aliquot_ensemble_masked.maf.gz,4503cd63-8a8c-4317-80b2-2f1249ad3054,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,190196,2022-08-01T16:45:17.495102-05:00,03ae87d91352d5ee7537f5eb3b39e7b2,2024-07-31T06:25:28.137110-05:00,48083399-d37d-4d57-9036-6fb1f7741f15,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,5f1a0864-386f-4997-90fd-02a70df2f62f,released,ad634b03-eab5-48ba-ada3-b984f8a1d187,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f9588875-a849-4a35-a90d-d96d402c3a88,MAF,"TCGA-O1-A52J-01A-11D-A25L-08,TCGA-O1-A52J-10A-01D-A25L-08",open,83a6a9b7-fb06-41a6-b299-2d75adaf8528.wxs.aliquot_ensemble_masked.maf.gz,e5b170a9-c386-4b0a-a463-4dc24bf92467,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,62812,2022-08-01T16:46:23.082581-05:00,6334bfbee298dbdb08d4f5c10311dc5b,2024-07-31T06:29:53.917133-05:00,f9588875-a849-4a35-a90d-d96d402c3a88,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,c5fe8d3d-e046-4f0a-a345-9804a676645b,released,83a6a9b7-fb06-41a6-b299-2d75adaf8528,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
8f1edc95-995a-49aa-88b4-23669a44cf55,MAF,"TCGA-78-8660-01A-11D-2393-08,TCGA-78-8660-10A-01D-2393-08",open,47068684-1d50-4040-98ac-37e1fc63ca93.wxs.aliquot_ensemble_masked.maf.gz,b9b54122-3baa-4ee4-b071-8c7989b6ce1e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,84510,2022-08-01T16:42:58.650901-05:00,a3ecdb855ef7d5b7b68b0c36b77bb0ce,2024-07-31T06:25:41.821613-05:00,8f1edc95-995a-49aa-88b4-23669a44cf55,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,6afc17f0-edce-4517-ae1d-e2e72e46a8ac,released,47068684-1d50-4040-98ac-37e1fc63ca93,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
a066b306-49fe-47c4-a19f-f86f40ada4d5,MAF,"TCGA-44-2656-01A-02D-A271-08,TCGA-44-2656-10A-01D-0969-08",open,efd20b42-06c3-4d61-96f2-430d60ac65f2.wxs.aliquot_ensemble_masked.maf.gz,73094395-6d31-4ebb-a737-33ed87bce57e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,252602,2022-08-01T16:47:41.721646-05:00,09df3621f913d47e1e37ec92573a5056,2024-07-31T06:29:45.364461-05:00,a066b306-49fe-47c4-a19f-f86f40ada4d5,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,2d94f811-56fd-4084-8578-22822098517a,released,efd20b42-06c3-4d61-96f2-430d60ac65f2,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
61300c06-3272-45e4-b19f-94dfd276debd,MAF,"TCGA-86-8074-01A-11D-2238-08,TCGA-86-8074-10A-01D-2238-08",open,f3934f06-2c19-40b7-88dc-b46d1a573bdc.wxs.aliquot_ensemble_masked.maf.gz,e79129f4-563c-4df6-a3c2-9a9ba1daf2e2,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,29232,2022-08-01T16:39:39.503652-05:00,5153eb8081c86b3e7fe5f19f904d1149,2024-07-31T06:25:47.140854-05:00,61300c06-3272-45e4-b19f-94dfd276debd,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,6b619c2f-24c3-444c-9496-927ce1656aa5,released,f3934f06-2c19-40b7-88dc-b46d1a573bdc,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
6bd62e34-5534-4ee0-b69b-c40ab757489d,MAF,"TCGA-44-2656-01A-41D-A27T-08,TCGA-44-2656-10A-01D-0969-08",open,c7ee3e85-75fb-4fe9-ae51-97d149781b26.wxs.aliquot_ensemble_masked.maf.gz,21777310-e5a8-4525-9bbe-87a89ec6abe7,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,269984,2022-08-01T16:47:49.045101-05:00,9f0a8b2db58048f38915d6270939e6d7,2024-07-31T06:36:50.400632-05:00,6bd62e34-5534-4ee0-b69b-c40ab757489d,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,408d3e6e-7b8f-490a-bba2-2cd5f0a2f900,released,c7ee3e85-75fb-4fe9-ae51-97d149781b26,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
84a48edd-9391-4b35-b78c-506fd1191abc,MAF,"TCGA-78-7535-01A-11D-2063-08,TCGA-78-7535-10A-01D-2063-08",open,65b73b0e-67a7-43b6-8719-8935176d13f0.wxs.aliquot_ensemble_masked.maf.gz,2390b599-5a95-403d-aa75-3ce607b54ac5,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,59238,2022-08-01T16:51:40.053339-05:00,d7fc0f30110aff0556d1f8567f603144,2024-07-31T06:25:39.322120-05:00,84a48edd-9391-4b35-b78c-506fd1191abc,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,fd690f43-4ded-4818-8cc3-7322a75f480e,released,65b73b0e-67a7-43b6-8719-8935176d13f0,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
b931fc3c-3928-4737-8316-5832ec099b4f,MAF,"TCGA-75-7027-01A-11D-1945-08,TCGA-75-7027-10A-01D-1946-08",open,abed1903-4541-4fa2-a274-079a88bee472.wxs.aliquot_ensemble_masked.maf.gz,e5bb02fd-2856-4b91-9e9b-7ba9e863b7f0,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,83129,2022-08-01T16:43:57.597771-05:00,7fd87f4dd5cb9c79b85ac865cf796de0,2024-07-31T06:34:29.436676-05:00,b931fc3c-3928-4737-8316-5832ec099b4f,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,52bea5a7-39ae-49dd-8a10-e4603ab3b5cd,released,abed1903-4541-4fa2-a274-079a88bee472,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
daa62b29-d8fe-43eb-bb9c-669eaec73123,MAF,"TCGA-17-Z005-01A-01W-0746-08,TCGA-17-Z005-11A-01W-0746-08",open,99cfabdf-62e3-484e-8d01-5af18b1663b3.wxs.aliquot_ensemble_masked.maf.gz,51609018-a67c-4824-95fc-53d7159ecbd1,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,31944,2022-08-01T17:05:16.980382-05:00,6f839db014c3cc0b5f8cd4dd797b6a04,2024-07-31T06:35:28.515091-05:00,daa62b29-d8fe-43eb-bb9c-669eaec73123,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ddb71212-2888-40d2-bbad-29a97fe01201,released,99cfabdf-62e3-484e-8d01-5af18b1663b3,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
bc9ea226-6b5d-4214-86f6-e8fa3ae7a564,MAF,"TCGA-50-8460-01A-11D-2323-08,TCGA-50-8460-10A-01D-2323-08",open,c1875b28-01c3-4271-94ce-23815e4bb1f4.wxs.aliquot_ensemble_masked.maf.gz,9c1c6db0-1422-46ae-90fb-7165bcaab32a,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,14377,2022-08-01T16:59:18.802542-05:00,a4a5035cd51072d25bf998920dea8eed,2024-07-31T06:30:03.725213-05:00,bc9ea226-6b5d-4214-86f6-e8fa3ae7a564,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,de270a01-d98c-42e9-9659-83e38e83c7a4,released,c1875b28-01c3-4271-94ce-23815e4bb1f4,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f09a0f5c-d15f-40c1-b60a-586f4b4f7701,MAF,"TCGA-53-7813-01A-11D-2167-08,TCGA-53-7813-10A-01D-2167-08",open,a5e85aa5-64db-4a3e-9419-aad9bba12488.wxs.aliquot_ensemble_masked.maf.gz,8f2125b9-1bf6-4615-82dd-70d6bbecd67c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,56643,2022-08-01T16:59:16.143619-05:00,33f03c1d59db9b056ac93862b937a187,2024-07-31T06:32:43.294313-05:00,f09a0f5c-d15f-40c1-b60a-586f4b4f7701,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ad57ae2d-4fdf-4833-bac4-30d82630c39a,released,a5e85aa5-64db-4a3e-9419-aad9bba12488,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
652f3ee5-c653-4596-aeee-28984b11c5ae,MAF,"TCGA-78-7145-01A-11D-2036-08,TCGA-78-7145-10A-01D-2036-08",open,c37fc808-f63e-40a5-9892-40a3d2d68c2f.wxs.aliquot_ensemble_masked.maf.gz,137e5206-cf28-41fd-82f8-cf7dce34339c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,65338,2022-08-01T17:05:00.129497-05:00,535e4e8d66bb7d5ee468256a735b3e42,2024-07-31T06:31:06.862153-05:00,652f3ee5-c653-4596-aeee-28984b11c5ae,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,1e7a18c4-a32b-4ef9-a2fd-3841c341c2f3,released,c37fc808-f63e-40a5-9892-40a3d2d68c2f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
6bfa1e21-392f-4400-be5e-74deba5cb673,MAF,"TCGA-75-7031-01A-11D-1945-08,TCGA-75-7031-10A-01D-1946-08",open,b044473a-8ac7-4fca-928e-274b08fa8e06.wxs.aliquot_ensemble_masked.maf.gz,3a01f3c3-f145-4ff1-88be-ff6fde6b6e15,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,74365,2022-08-01T16:43:00.769633-05:00,37b639a139816bd16004c34f6d402c0a,2024-07-31T06:34:50.740080-05:00,6bfa1e21-392f-4400-be5e-74deba5cb673,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ed80cd50-7765-470d-b3d2-8286a0304214,released,b044473a-8ac7-4fca-928e-274b08fa8e06,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
d0aef9a8-1d05-40c0-8225-e8ea61e5f8d3,MAF,"TCGA-91-8499-01A-11D-2393-08,TCGA-91-8499-10A-01D-2393-08",open,5b04d9eb-98b0-4aff-8168-53a6b31bd9c5.wxs.aliquot_ensemble_masked.maf.gz,90a1af74-647a-407e-9e6e-eb7330bf58a6,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,111166,2022-08-01T16:47:56.291288-05:00,6947a8f1f6c471b953bd99ea0ac24b27,2024-07-31T06:27:44.161703-05:00,d0aef9a8-1d05-40c0-8225-e8ea61e5f8d3,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,fd28045c-7a4a-4537-b40d-a14adba16c04,released,5b04d9eb-98b0-4aff-8168-53a6b31bd9c5,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
3015eea2-632f-4290-99eb-76e8d88a14f2,MAF,"TCGA-49-4507-01A-01D-1265-08,TCGA-49-4507-11A-01D-1265-08",open,074862f2-acbf-4141-a72a-da28c9cb5f39.wxs.aliquot_ensemble_masked.maf.gz,c20805eb-7e52-47ca-82dd-368eab6a850e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,67695,2022-08-01T16:57:03.213898-05:00,c73d357d5e2dcfe8398c02a9428f93a2,2024-07-31T06:30:47.674536-05:00,3015eea2-632f-4290-99eb-76e8d88a14f2,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,7af1341a-05e7-4f3d-aca6-b40d32b47ab1,released,074862f2-acbf-4141-a72a-da28c9cb5f39,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
